12909,"2019-01-06 12:57:00","홍시라","kookmin","27547537816750077500","89.214.20.195","kr"
12910,"2019-01-06 12:57:00","송세준","kookmin","88106830001571364844","89.215.175.230","kr"
12911,"2019-01-06 12:57:00","송정은","shinhan","16435321210104463106","89.215.241.113","kr"
12912,"2019-01-06 12:57:00","강연지","gwangju","84132038128262327642","89.218.83.27","kr"
12913,"2019-01-06 12:57:00","유수지","woori","87401632252461743116","89.219.78.28","kr"
12914,"2019-01-06 12:57:00","조지훈","shinhan","16268006573076503023","89.219.128.69","kr"
12915,"2019-01-06 12:57:00","탁현주","shinhan","16116538110853484031","89.221.177.4","kr"
12916,"2019-01-06 12:56:00","권진태","gyungnam","75746757455836467701","89.223.182.39","kr"
12917,"2019-01-06 12:57:00","탁호석","gyungnam","60663340320456100748","89.224.167.154","kr"
12918,"2019-01-06 12:57:00","백유라","gyungnam","65716524673812860142","89.225.241.181","kr"
12919,"2019-01-06 12:57:00","강하연","daegu","25426407357017566508","89.226.106.36","kr"
12920,"2019-01-06 12:57:00","최경진","kookmin","15360320855505503675","89.226.122.147","kr"
12921,"2019-01-06 12:57:00","서규태","shinhan","57124685318234173546","89.226.189.105","kr"
12922,"2019-01-06 12:57:00","소명섭","shinhan","43081225383115662407","89.229.227.187","kr"
12923,"2019-01-06 12:57:00","조진혁","shinhan","52340816128604402828","89.230.240.224","kr"
12924,"2019-01-06 12:57:00","주세리","gyungnam","26666248255480275340","89.234.135.223","kr"
12925,"2019-01-06 12:57:00","백아리","jeju","37187748588235518418","89.234.143.167","kr"
12926,"2019-01-06 12:56:00","구하정","daegu","63056870661802800687","89.236.182.6","kr"
12927,"2019-01-06 12:56:00","백백수","nh","82224260636777706736","89.238.231.120","kr"
12928,"2019-01-06 12:57:00","조희정","jeju","42521510286716878805","89.239.194.110","kr"
12929,"2019-01-06 12:57:00","정형주","shinhan","26750542086178402143","89.241.130.24","kr"
12930,"2019-01-06 12:57:00","심영희","kookmin","45256653622712872064","89.244.71.183","kr"
12931,"2019-01-06 12:57:00","원정아","woori","16461726856812467154","89.244.194.188","kr"
12932,"2019-01-06 12:57:00","나건의","nh","63851645102220228077","89.245.173.169","kr"
12933,"2019-01-06 12:57:00","장소유","gwangju","17051135156684681523","89.246.174.107","kr"
12934,"2019-01-06 12:57:00","홍충희","ibk","22461136046075701272","89.249.119.6","kr"
12935,"2019-01-06 12:57:00","강형준","gyungnam","51672638886326304175","89.250.78.31","kr"
12936,"2019-01-06 12:57:00","소리내","citi","72368450106127575331","89.250.161.56","kr"
12937,"2019-01-06 12:57:00","백혜지","gyungnam","25747544141425824252","89.251.100.238","kr"
12938,"2019-01-06 12:57:00","구효민","citi","76227210074411284470","89.253.107.215","kr"
12939,"2019-01-06 12:57:00","주대경","jeju","23203078703718751461","90.3.34.179","kr"
12940,"2019-01-06 12:57:00","김라연","jeonbuk","56544740486710626235","90.3.198.6","kr"
12941,"2019-01-06 12:57:00","조성욱","shinhan","56201445478544467700","90.6.97.220","kr"
12942,"2019-01-06 12:57:00","백민철","daegu","15444767750251447168","90.10.104.85","kr"
12943,"2019-01-06 12:57:00","성영호","daegu","74470572207726306683","90.10.162.32","kr"
12944,"2019-01-06 12:57:00","남궁기쁨","shinhan","12653750024482071455","90.12.73.5","kr"
12945,"2019-01-06 12:57:00","하수찬","jeonbuk","85824252022800116416","90.12.190.34","kr"
12946,"2019-01-06 12:57:00","나유화","nh","36150281825377861540","90.13.223.217","kr"
12947,"2019-01-06 12:57:00","채성희","kookmin","13140771176804214852","90.15.2.170","kr"
12948,"2019-01-06 12:57:00","강성진","busan","38580317402718648217","90.17.31.46","kr"
12949,"2019-01-06 12:57:00","홍희경","shinhan","22604620075221688121","90.17.174.118","kr"
12950,"2019-01-06 12:57:00","구재선","gwangju","73456106507717718008","90.24.226.36","kr"
12951,"2019-01-06 12:57:00","송희주","daegu","37085550824674761624","90.26.85.65","kr"
12952,"2019-01-06 12:57:00","추인영","ibk","16821462433742201233","90.27.223.76","kr"
12953,"2019-01-06 12:57:00","박상현","gwangju","13705823653775487884","90.29.135.99","kr"
12954,"2019-01-06 12:57:00","소숙자","shinhan","80784248201670362883","90.29.223.44","kr"
12955,"2019-01-06 12:57:00","구유비","sc","61042358328645246284","90.31.82.189","kr"
12956,"2019-01-06 12:57:00","강아현","woori","31246556500234740112","90.33.44.30","kr"
12957,"2019-01-06 12:57:00","진제성","busan","30745621103612358085","90.38.102.171","kr"
12958,"2019-01-06 12:57:00","송섭","sc","45535316260016084583","90.39.33.232","kr"
12959,"2019-01-06 12:57:00","진제성","woori","22354655468524622503","90.42.114.229","kr"
12960,"2019-01-06 12:57:00","하승리","sc","22372450131058421334","90.42.115.78","kr"
12961,"2019-01-06 12:57:00","홍현선","jeju","33527730386042008330","90.44.59.236","kr"
12962,"2019-01-06 12:57:00","박건호","gyungnam","38481868026073230807","90.44.91.39","kr"
12963,"2019-01-06 12:57:00","나예영","gyungnam","47643845255541613770","90.56.117.68","kr"
12964,"2019-01-06 12:57:00","방주철","nh","54642870733722307143","90.58.163.98","kr"
12965,"2019-01-06 12:57:00","구진혁","daegu","77207548855165627075","90.59.236.41","kr"
12966,"2019-01-06 12:57:00","하지훈","gyungnam","22830623474686658527","90.62.244.38","kr"
12967,"2019-01-06 12:57:00","장현정","shinhan","22347462652438866761","90.64.227.192","kr"
12968,"2019-01-06 12:57:00","주희성","citi","58315230737880252778","90.65.139.183","kr"
12969,"2019-01-06 12:57:00","김혜정","busan","82474186605024026725","90.69.85.51","kr"
12970,"2019-01-06 12:57:00","남궁민서","shinhan","56387770416847550017","90.70.71.170","kr"
12971,"2019-01-06 12:57:00","권수진","jeonbuk","84455000856187875644","90.70.104.213","kr"
12972,"2019-01-06 12:57:00","유회창","jeju","50600723562083337734","90.75.124.10","kr"
12973,"2019-01-06 12:57:00","한은미","ibk","27885407153508107476","90.83.250.210","kr"
12974,"2019-01-06 12:57:00","최나림","ibk","63255028080388645852","90.84.16.160","kr"
12975,"2019-01-06 12:57:00","홍준탁","ibk","52670223578046471161","90.87.83.30","kr"
12976,"2019-01-06 12:57:00","권효영","gyungnam","22384546205782825282","90.91.204.62","kr"
12977,"2019-01-06 12:57:00","추현윤","gyungnam","52880531118435554154","90.92.215.227","kr"
12978,"2019-01-06 12:57:00","남정미","gyungnam","42661753660232032800","90.93.37.71","kr"
12979,"2019-01-06 12:57:00","유덕수","sc","71133277104581855454","90.95.170.241","kr"
12980,"2019-01-06 12:57:00","홍경혜","jeonbuk","12223501374667064287","90.95.225.195","kr"
12981,"2019-01-06 12:57:00","나달빛","busan","30488706378804574531","90.102.230.11","kr"
12982,"2019-01-06 12:57:00","원미리","nh","63142645206304533103","90.103.202.213","kr"
12983,"2019-01-06 12:57:00","송인영","woori","31441604112271741536","90.105.219.126","kr"
12984,"2019-01-06 12:57:00","송문주","daegu","87334771383438562741","90.109.26.61","kr"
12985,"2019-01-06 12:57:00","강수경","ibk","72733026258888666816","90.110.228.142","kr"
12986,"2019-01-06 12:57:00","이용주","jeju","24342200606650343510","90.111.12.179","kr"
12987,"2019-01-06 12:57:00","탁경진","jeonbuk","63555034511682326516","90.112.97.66","kr"
12988,"2019-01-06 12:57:00","방영희","nh","32381540457830680700","90.115.188.123","kr"
12989,"2019-01-06 12:57:00","방누리","shinhan","13673622325558462136","90.116.203.183","kr"
12990,"2019-01-06 12:57:00","나세호","shinhan","16322631003052502862","90.118.154.156","kr"
12991,"2019-01-06 12:57:00","백보검","gwangju","40570778547370525858","90.118.199.106","kr"
12992,"2019-01-06 12:57:00","기마리","jeju","66821334734088263382","90.119.94.178","kr"
12993,"2019-01-06 12:57:00","한승민","busan","34882615418671748136","90.119.100.183","kr"
12994,"2019-01-06 12:57:00","권지후","gyungnam","63624432215760786842","90.119.174.214","kr"
12995,"2019-01-06 12:57:00","권샛별","sc","68767558750726214531","90.119.204.97","kr"
12996,"2019-01-06 12:57:00","이유린","daegu","75600006650457238841","90.120.238.171","kr"
12997,"2019-01-06 12:57:00","권성혜","citi","76720007453144654756","90.123.138.194","kr"
12998,"2019-01-06 12:57:00","권두환","jeju","61375015828387257374","90.124.92.159","kr"
12999,"2019-01-06 12:57:00","추월영","ibk","60805122778745426415","90.128.244.157","kr"
13000,"2019-01-06 12:57:00","서종원","daegu","40585227075101525538","90.131.135.61","kr"
13001,"2019-01-06 12:57:00","고해윤","woori","85070335352006866200","90.131.212.12","kr"
13002,"2019-01-06 12:57:00","나정희","kookmin","10558385121056620151","90.132.38.238","kr"
13003,"2019-01-06 12:57:00","김남주","nh","47365070328208542407","90.133.163.196","kr"
13004,"2019-01-06 12:57:00","하민수","sc","15465613618135148556","90.134.161.211","kr"
13005,"2019-01-06 12:57:00","기나연","gwangju","82473144363474524822","90.139.162.243","kr"
13006,"2019-01-06 12:56:00","진보검","daegu","67070381715788331312","90.140.138.236","kr"
13007,"2019-01-06 12:57:00","남승지","kookmin","23136721485263846850","90.142.182.205","kr"
13008,"2019-01-06 12:57:00","진경주","shinhan","24687386575666045681","90.143.4.91","kr"
13009,"2019-01-06 12:57:00","진민경","gyungnam","48304772576014788688","90.143.43.48","kr"
13010,"2019-01-06 12:57:00","김숙희","citi","88457040302218110726","90.145.56.97","kr"
13011,"2019-01-06 12:57:00","하보희","ibk","26247821743143802407","90.147.111.57","kr"
13012,"2019-01-06 12:57:00","진위림","jeonbuk","28575180035717731628","90.148.152.16","kr"
13013,"2019-01-06 12:57:00","기영석","sc","52516426002253781002","90.150.93.138","kr"
13014,"2019-01-06 12:57:00","진수아","citi","87104458217140147341","90.150.218.110","kr"
13015,"2019-01-06 12:57:00","구도윤","shinhan","82752081035180070235","90.151.178.15","kr"
13016,"2019-01-06 12:57:00","조선영","gyungnam","51058146413871351378","90.157.82.103","kr"
13017,"2019-01-06 12:57:00","주다영","gwangju","12388415542431104166","90.158.180.192","kr"
13018,"2019-01-06 12:56:00","강미희","jeju","28044105781055255241","90.160.34.116","kr"
13019,"2019-01-06 12:57:00","강용","citi","66052077130076878204","90.160.85.6","kr"
13020,"2019-01-06 12:57:00","강유성","citi","27603166842061580706","90.164.147.214","kr"
13021,"2019-01-06 12:57:00","주하율","daegu","76487801487475865658","90.164.235.102","kr"
13022,"2019-01-06 12:57:00","최동탁","gwangju","22267150541872501267","90.165.118.71","kr"
13023,"2019-01-06 12:57:00","남차오름","busan","33822845730788653113","90.172.186.104","kr"
13024,"2019-01-06 12:57:00","박수","kookmin","68617222233080026743","90.175.152.173","kr"
13025,"2019-01-06 12:57:00","기민아","woori","63266522644265518473","90.176.10.43","kr"
13026,"2019-01-06 12:57:00","강지개","daegu","73332131182334502046","90.176.125.164","kr"
13027,"2019-01-06 12:57:00","박남주","jeonbuk","24850637556416814866","90.177.118.158","kr"
13028,"2019-01-06 12:57:00","박연주","gwangju","75082233452221221077","90.180.105.90","kr"
13029,"2019-01-06 12:57:00","정상철","nh","65128404257330754861","90.181.156.222","kr"
13030,"2019-01-06 12:57:00","김이안","jeju","51555448022448418414","90.183.223.19","kr"
13031,"2019-01-06 12:57:00","이태진","gyungnam","72174250455828851384","90.184.225.214","kr"
13032,"2019-01-06 12:57:00","백시내","woori","47734218523316180238","90.186.203.131","kr"
13033,"2019-01-06 12:57:00","주민균","gyungnam","85513402407686210560","90.186.210.159","kr"
13034,"2019-01-06 12:57:00","추백기","woori","53035114710567851267","90.187.45.152","kr"
13035,"2019-01-06 12:57:00","추정호","citi","15642256614785776135","90.188.3.109","kr"
13036,"2019-01-06 12:57:00","강동탁","gyungnam","63256464575678357188","90.190.61.51","kr"
13037,"2019-01-06 12:57:00","주명섭","woori","32480684117877671604","90.190.96.93","kr"
13038,"2019-01-06 12:57:00","장승일","daegu","47073646080578242802","90.191.180.201","kr"
13039,"2019-01-06 12:57:00","최요환","kookmin","88672537123070444530","90.194.165.165","kr"
13040,"2019-01-06 12:57:00","주신영","gyungnam","13607353776443345471","90.196.56.5","kr"
13041,"2019-01-06 12:57:00","강지원","busan","26131713575807540244","90.199.83.146","kr"
13042,"2019-01-06 12:57:00","문지민","citi","77771472160800757881","90.200.69.101","kr"
13043,"2019-01-06 12:57:00","강상주","shinhan","82380647273186124756","90.202.199.233","kr"
13044,"2019-01-06 12:57:00","성세리","kookmin","52715267064505847827","90.203.193.201","kr"
13045,"2019-01-06 12:57:00","구경혜","sc","17717417116871377664","90.204.185.152","kr"
13046,"2019-01-06 12:57:00","백정연","gyungnam","50238346515872101453","90.205.195.24","kr"
13047,"2019-01-06 12:57:00","백충성","shinhan","11478733403632007307","90.206.26.224","kr"
13048,"2019-01-06 12:57:00","탁용상","nh","25576522675762512676","90.206.48.219","kr"
13049,"2019-01-06 12:57:00","원철수","shinhan","71627040573620462847","90.211.22.20","kr"
13050,"2019-01-06 12:57:00","백해인","gwangju","46782516516524678852","90.213.38.214","kr"
13051,"2019-01-06 12:57:00","최일","ibk","70767526403682028044","90.215.32.197","kr"
13052,"2019-01-06 12:57:00","진범규","ibk","66525467760613814675","90.216.186.18","kr"
13053,"2019-01-06 12:57:00","장영환","sc","61588631515733124032","90.218.194.136","kr"
13054,"2019-01-06 12:57:00","정채민","kookmin","32633268640336186656","90.218.234.164","kr"
13055,"2019-01-06 12:57:00","강위림","nh","35582643821277528418","90.219.12.18","kr"
13056,"2019-01-06 12:57:00","허혜리","jeonbuk","12014071487802325541","90.221.223.199","kr"
13057,"2019-01-06 12:57:00","송태식","gyungnam","81185187374821555032","90.229.143.84","kr"
13058,"2019-01-06 12:57:00","성지철","citi","20486885217533718033","90.230.190.102","kr"
13059,"2019-01-06 12:57:00","원윤설","citi","84728516283012781716","90.232.178.100","kr"
13060,"2019-01-06 12:57:00","강자춘","gwangju","81818401566804178766","90.234.218.47","kr"
13061,"2019-01-06 12:57:00","조무현","shinhan","11672085172352315041","90.239.214.41","kr"
13062,"2019-01-06 12:57:00","소라예","nh","71804575587282003206","90.241.74.191","kr"
13063,"2019-01-06 12:57:00","남궁진형","citi","44276308034462185633","90.243.79.121","kr"
13064,"2019-01-06 12:57:00","백은설","ibk","55666115533224766678","90.243.97.74","kr"
13065,"2019-01-06 12:57:00","채유비","nh","28553130811118377853","90.243.103.26","kr"
13066,"2019-01-06 12:57:00","하정민","gwangju","58556740036473513588","90.243.252.56","kr"
13067,"2019-01-06 12:57:00","진수민","sc","65772562808076544176","90.245.100.75","kr"
13068,"2019-01-06 12:57:00","박하루","gwangju","66330118657164507544","90.247.21.158","kr"
13069,"2019-01-06 12:57:00","강라예","nh","32022720060022541001","90.247.198.227","kr"
13070,"2019-01-06 12:57:00","성종현","nh","65374443240200004423","90.248.37.55","kr"
13071,"2019-01-06 12:57:00","강정훈","shinhan","15521180760050048685","90.248.191.162","kr"
13072,"2019-01-06 12:57:00","소재석","gwangju","36767300757350751317","90.249.16.174","kr"
13073,"2019-01-06 12:57:00","하하민","ibk","57642572744116775632","90.250.95.88","kr"
13074,"2019-01-06 12:57:00","최성희","gwangju","53728381412442307433","90.251.2.230","kr"
13075,"2019-01-06 12:57:00","나화경","sc","78731788442178608510","90.251.97.62","kr"
13076,"2019-01-06 12:57:00","심성규","sc","36728057304573080778","90.252.199.33","kr"
13077,"2019-01-06 12:57:00","권채리","gyungnam","84065251622332022472","91.3.28.204","kr"
13078,"2019-01-06 12:57:00","송해인","busan","85052570126178514200","91.3.61.191","kr"
13079,"2019-01-06 12:57:00","탁은하수","ibk","45567418568813212064","91.5.242.80","kr"
13080,"2019-01-06 12:57:00","진예진","daegu","16712447041806304807","91.9.131.178","kr"
13081,"2019-01-06 12:57:00","기한수","citi","74674047434500474280","91.9.230.73","kr"
13082,"2019-01-06 12:57:00","방혁수","daegu","43285633320185682640","91.14.160.118","kr"
13083,"2019-01-06 12:57:00","강유경","woori","42455074601847378273","91.19.25.88","kr"
13084,"2019-01-06 12:57:00","주민균","daegu","66782265766487744777","91.20.3.202","kr"
13085,"2019-01-06 12:57:00","원상은","nh","84635162158855800762","91.20.187.51","kr"
13086,"2019-01-06 12:57:00","권빈","ibk","21340515345821613070","91.20.244.102","kr"
13087,"2019-01-06 12:57:00","구은혜","ibk","24601457715677033287","91.22.136.50","kr"
13088,"2019-01-06 12:57:00","기월예","busan","26833470348084708005","91.22.212.42","kr"
13089,"2019-01-06 12:56:00","남궁새봄","nh","20028652744538130647","91.25.166.46","kr"
13090,"2019-01-06 12:57:00","남궁영우","kookmin","87481127030677651352","91.33.12.149","kr"
13091,"2019-01-06 12:57:00","진대한","woori","66883245141183482836","91.33.197.78","kr"
13092,"2019-01-06 12:57:00","심호준","sc","44826351757254472423","91.33.212.16","kr"
13093,"2019-01-06 12:57:00","방주리","kookmin","35528112354530105078","91.34.82.105","kr"
13094,"2019-01-06 12:57:00","최민준","nh","10755557687850387606","91.38.36.181","kr"
13095,"2019-01-06 12:57:00","강상호","kookmin","11884032314657770775","91.39.195.119","kr"
13096,"2019-01-06 12:57:00","남궁하민","kookmin","37575330038656532872","91.41.109.25","kr"
13097,"2019-01-06 12:57:00","장철민","daegu","21646727034810080374","91.42.230.207","kr"
13098,"2019-01-06 12:57:00","진세리","gwangju","13362208275267288662","91.42.253.47","kr"
13099,"2019-01-06 12:57:00","권혜민","busan","63601165062042162241","91.43.18.98","kr"
13100,"2019-01-06 12:57:00","추순영","sc","27280643577413655516","91.44.150.57","kr"
13101,"2019-01-06 12:57:00","남철영","gyungnam","47172324668766214667","91.45.32.93","kr"
13102,"2019-01-06 12:57:00","송찬우","citi","16767726376647801331","91.45.163.33","kr"
13103,"2019-01-06 12:57:00","구태우","kookmin","17751676748428143140","91.45.173.82","kr"
13104,"2019-01-06 12:57:00","기영순","citi","62172362822310888767","91.47.168.24","kr"
13105,"2019-01-06 12:57:00","남하민","daegu","53268133366271637036","91.50.112.31","kr"
13106,"2019-01-06 12:57:00","한주래","ibk","57731810286882121833","91.54.7.119","kr"
13107,"2019-01-06 12:57:00","송리나","jeonbuk","53584457212450263834","91.54.32.171","kr"
13108,"2019-01-06 12:57:00","구은진","gwangju","87541671378185280765","91.55.104.207","kr"
13109,"2019-01-06 12:57:00","심은민","nh","83211768717754227886","91.57.119.100","kr"
13110,"2019-01-06 12:57:00","원솔길","daegu","88751108072381841484","91.58.47.4","kr"
13111,"2019-01-06 12:57:00","방건태","jeju","65864528185340463152","91.59.31.114","kr"
13112,"2019-01-06 12:57:00","주희수","ibk","31500744455065431722","91.60.153.123","kr"
13113,"2019-01-06 12:57:00","최강현","busan","18334137274848237370","91.60.237.178","kr"
13114,"2019-01-06 12:57:00","고예진","nh","65801728881532468176","91.62.59.79","kr"
13115,"2019-01-06 12:57:00","소문주","nh","53167862835220432846","91.63.203.200","kr"
13116,"2019-01-06 12:57:00","나성주","gyungnam","11320065058066650561","91.64.103.192","kr"
13117,"2019-01-06 12:57:00","권종현","ibk","34328653837241606505","91.65.18.224","kr"
13118,"2019-01-06 12:56:00","박연성","gyungnam","85010870344516453882","91.68.112.42","kr"
13119,"2019-01-06 12:57:00","권빛나","woori","41504624561664065428","91.68.150.125","kr"
13120,"2019-01-06 12:57:00","정이안","busan","58684884675865148288","91.68.203.181","kr"
13121,"2019-01-06 12:57:00","탁성호","jeju","38336168650557556024","91.69.63.121","kr"
13122,"2019-01-06 12:57:00","홍미리","shinhan","12640617173712143705","91.76.67.75","kr"
13123,"2019-01-06 12:57:00","박정혁","gyungnam","24575835782314312543","91.77.116.142","kr"
13124,"2019-01-06 12:57:00","구용","shinhan","42606782366722460118","91.79.225.175","kr"
13125,"2019-01-06 12:57:00","박예지","shinhan","24038181442245758585","91.80.224.91","kr"
13126,"2019-01-06 12:57:00","주수진","ibk","50810384211434641076","91.83.53.228","kr"
13127,"2019-01-06 12:57:00","진진구","ibk","45020278348760515218","91.83.208.176","kr"
13128,"2019-01-06 12:57:00","장민아","jeju","26614768271685381447","91.84.215.218","kr"
13129,"2019-01-06 12:57:00","박솔잎","gyungnam","84814170626688808415","91.86.153.219","kr"
13130,"2019-01-06 12:57:00","진초롱","kookmin","54314174156352353818","91.87.145.66","kr"
13131,"2019-01-06 12:57:00","원종현","busan","87664467283342113041","91.89.228.132","kr"
13132,"2019-01-06 12:57:00","원슬기","jeonbuk","17350357538441704300","91.92.156.238","kr"
13133,"2019-01-06 12:57:00","고구철","ibk","77202538227753162404","91.96.175.115","kr"
13134,"2019-01-06 12:57:00","남궁순호","gwangju","87223327578745657662","91.100.168.229","kr"
13135,"2019-01-06 12:57:00","유영롱","ibk","58715540863127275153","91.103.130.204","kr"
13136,"2019-01-06 12:57:00","남궁현정","citi","61244271343837671263","91.103.225.23","kr"
13137,"2019-01-06 12:57:00","성지호","jeju","63854167183684314310","91.108.74.14","kr"
13138,"2019-01-06 12:57:00","한민종","kookmin","51413057535034132628","91.110.71.72","kr"
13139,"2019-01-06 12:57:00","나종혁","sc","14165166267384754024","91.110.156.35","kr"
13140,"2019-01-06 12:57:00","기미선","shinhan","44055680706453201388","91.111.116.87","kr"
13141,"2019-01-06 12:57:00","장유미","sc","52020721757088604213","91.111.244.244","kr"
13142,"2019-01-06 12:57:00","남보민","citi","13877182651546811846","91.112.68.160","kr"
13143,"2019-01-06 12:57:00","주해성","woori","87040330020356524114","91.112.231.246","kr"
13144,"2019-01-06 12:57:00","조진형","jeonbuk","78714553760374075386","91.113.40.220","kr"
13145,"2019-01-06 12:57:00","홍미주","kookmin","11083318431020816457","91.114.55.244","kr"
13146,"2019-01-06 12:57:00","채민영","nh","21161713183668535043","91.114.152.13","kr"
13147,"2019-01-06 12:57:00","권재섭","gyungnam","12426885224646081686","91.117.56.100","kr"
13148,"2019-01-06 12:57:00","방섭","daegu","47770117011480452065","91.119.139.118","kr"
13149,"2019-01-06 12:57:00","송성수","jeju","21530834077046881745","91.122.138.253","kr"
13150,"2019-01-06 12:57:00","홍리내","daegu","11701481574825323651","91.126.231.243","kr"
13151,"2019-01-06 12:57:00","구루미","ibk","47066100677736444240","91.128.62.186","kr"
13152,"2019-01-06 12:57:00","원윤서","woori","74280071816055438562","91.129.82.91","kr"
13153,"2019-01-06 12:57:00","고루나","shinhan","52272862027486132850","91.139.6.201","kr"
13154,"2019-01-06 12:57:00","최신영","gwangju","66237862862605164004","91.141.135.128","kr"
13155,"2019-01-06 12:57:00","성진희","jeju","24204374745614232878","91.141.227.103","kr"
13156,"2019-01-06 12:57:00","조보담","gyungnam","52247110526048255837","91.142.26.158","kr"
13157,"2019-01-06 12:57:00","하현윤","ibk","20471771410148042868","91.143.244.216","kr"
13158,"2019-01-06 12:57:00","유진현","citi","70048228828667850111","91.144.73.21","kr"
13159,"2019-01-06 12:57:00","백시윤","woori","48105268475728117436","91.144.238.48","kr"
13160,"2019-01-06 12:56:00","강경미","gwangju","50175751112073215777","91.145.77.100","kr"
13161,"2019-01-06 12:57:00","남예희","jeonbuk","86247627272552738678","91.145.224.27","kr"
13162,"2019-01-06 12:57:00","권경구","ibk","43616802874874164632","91.148.70.95","kr"
13163,"2019-01-06 12:57:00","고택수","sc","38143362357514432175","91.148.162.137","kr"
13164,"2019-01-06 12:57:00","송승지","ibk","68215583512430875186","91.149.200.159","kr"
13165,"2019-01-06 12:57:00","권상호","busan","87873281260726835277","91.152.97.90","kr"
13166,"2019-01-06 12:57:00","소회창","ibk","26537727635303752614","91.154.147.23","kr"
13167,"2019-01-06 12:57:00","진태진","woori","68878886157736380226","91.156.65.122","kr"
13168,"2019-01-06 12:56:00","권도열","jeonbuk","40414117660017167261","91.157.163.234","kr"
13169,"2019-01-06 12:57:00","고율성","nh","27218020227623886062","91.158.161.9","kr"
13170,"2019-01-06 12:57:00","김준후","citi","22500388786850217345","91.159.45.4","kr"
13171,"2019-01-06 12:57:00","권택수","ibk","53801006805354363781","91.159.195.98","kr"
13172,"2019-01-06 12:57:00","방지혜","gwangju","34744522610331523754","91.160.118.136","kr"
13173,"2019-01-06 12:57:00","서슬현","nh","77257823125242325805","91.160.134.105","kr"
13174,"2019-01-06 12:57:00","최빛나리","daegu","54615147042804577182","91.161.8.27","kr"
13175,"2019-01-06 12:57:00","이승민","gwangju","72223734537380435886","91.163.160.80","kr"
13176,"2019-01-06 12:57:00","나진형","woori","40745024508566533847","91.164.110.15","kr"
13177,"2019-01-06 12:57:00","문영순","sc","80201456135236267474","91.171.195.27","kr"
13178,"2019-01-06 12:57:00","최주연","citi","22086746680678012572","91.172.53.191","kr"
13179,"2019-01-06 12:57:00","주종철","nh","28714532138625712266","91.174.99.125","kr"
13180,"2019-01-06 12:57:00","박민준","gwangju","86104731685448385460","91.174.132.67","kr"
13181,"2019-01-06 12:57:00","주하준","gyungnam","35745374286221660821","91.174.159.156","kr"
13182,"2019-01-06 12:57:00","조경헌","nh","15786153483458886188","91.179.233.138","kr"
13183,"2019-01-06 12:57:00","원안영","sc","77670135811501728518","91.183.207.22","kr"
13184,"2019-01-06 12:57:00","추진","gwangju","57632261353552236471","91.185.99.192","kr"
13185,"2019-01-06 12:57:00","권한울","ibk","68713787842110644257","91.186.237.38","kr"
13186,"2019-01-06 12:57:00","진영삼","daegu","71002328322001753505","91.187.115.218","kr"
13187,"2019-01-06 12:57:00","허미라","jeju","84016141864432253518","91.189.64.19","kr"
13188,"2019-01-06 12:57:00","탁익현","gwangju","25675587265240104610","91.192.214.246","kr"
13189,"2019-01-06 12:57:00","나승민","kookmin","40114511316558154735","91.193.166.106","kr"
13190,"2019-01-06 12:57:00","유주상","busan","35202522736565244086","91.193.234.54","kr"
13191,"2019-01-06 12:57:00","소하영","kookmin","85614665273152411808","91.197.117.191","kr"
13192,"2019-01-06 12:57:00","장혜승","citi","74602472368685042745","91.199.42.229","kr"
13193,"2019-01-06 12:57:00","권시라","citi","58265613143572535735","91.205.117.57","kr"
13194,"2019-01-06 12:57:00","송유미","woori","32688818820548158828","91.210.200.198","kr"
13195,"2019-01-06 12:57:00","주아라","gyungnam","62360447883038472487","91.214.33.157","kr"
13196,"2019-01-06 12:57:00","추민준","sc","83483171477724353435","91.222.15.192","kr"
13197,"2019-01-06 12:57:00","남궁정수","gyungnam","22155760571312280233","91.222.102.221","kr"
13198,"2019-01-06 12:57:00","성경철","sc","55340643637480464478","91.222.113.57","kr"
13199,"2019-01-06 12:57:00","채민","gyungnam","11220415464863511674","91.223.3.105","kr"
13200,"2019-01-06 12:57:00","구영만","jeonbuk","41455850117027105446","91.223.177.8","kr"
13201,"2019-01-06 12:57:00","허일","nh","41824861415273261816","91.225.246.85","kr"
13202,"2019-01-06 12:57:00","권경석","gwangju","14112628125057071662","91.226.40.145","kr"
13203,"2019-01-06 12:57:00","허영민","busan","36502413815171062768","91.227.45.115","kr"
13204,"2019-01-06 12:57:00","최은지","jeju","83741728155834151140","91.227.182.62","kr"
13205,"2019-01-06 12:57:00","김혜은","nh","82162823152701887320","91.229.123.234","kr"
13206,"2019-01-06 12:57:00","김하나","gwangju","37823007534311672124","91.233.59.110","kr"
13207,"2019-01-06 12:57:00","조태민","nh","57327616734803266867","91.234.88.225","kr"
13208,"2019-01-06 12:57:00","정신애","kookmin","70542337521258877630","91.234.156.149","kr"
13209,"2019-01-06 12:57:00","심찬호","busan","12727521828817650054","91.238.13.131","kr"
13210,"2019-01-06 12:57:00","송희윤","gyungnam","78011666034344447254","91.241.74.214","kr"
13211,"2019-01-06 12:57:00","백성열","busan","50857054422443143160","91.242.39.20","kr"
13212,"2019-01-06 12:57:00","소달수","gwangju","21618622265781678240","91.242.121.228","kr"
13213,"2019-01-06 12:57:00","심아현","gwangju","26665431538431804704","91.242.205.189","kr"
13214,"2019-01-06 12:57:00","나규림","daegu","72363445466387433557","91.242.207.20","kr"
13215,"2019-01-06 12:57:00","원준모","gyungnam","41681071276388260262","91.243.95.200","kr"
